Id,Sales
1438,10433.578125
1439,11776.5048828125
1440,14662.83984375
1441,12281.0439453125
1442,11025.4609375
1443,13984.03125
1444,11776.5048828125
1445,10999.46484375
1446,15282.248046875
1447,11426.1806640625
1448,14882.1005859375
1449,11590.830078125
1450,11025.4609375
1451,13984.03125
1452,10068.125
1453,13984.03125
1454,10433.578125
1455,11590.830078125
1456,9184.3701171875
1457,13984.03125
1458,15357.3564453125
1459,14353.224609375
1460,14662.83984375
1461,11776.5048828125
1462,15888.9189453125
1463,11776.5048828125
1464,15357.3564453125
1465,13984.03125
1466,15282.248046875
1467,10433.578125
1468,13653.2822265625
1469,12119.51171875
1470,10283.55859375
1471,13984.03125
1472,11776.5048828125
1473,11025.4609375
1474,12119.51171875
1475,12119.51171875
1476,12281.0439453125
1477,10283.55859375
1478,11249.6123046875
1479,14434.390625
1480,10781.734375
1481,10433.578125
1482,10433.578125
1483,15282.248046875
1484,10433.578125
1485,10433.578125
1486,11776.5048828125
1487,11972.8212890625
1488,10283.55859375
1489,13984.03125
1490,12281.0439453125
1491,15389.146484375
1492,13984.03125
1493,9184.3701171875
1494,11776.5048828125
1495,13984.03125
1496,9589.3251953125
1497,10433.578125
1498,10781.734375
1499,14662.83984375
1500,12768.080078125
1501,13984.03125
1502,10433.578125
1503,15282.248046875
1504,11776.5048828125
1505,13653.2822265625
1506,14882.1005859375
1507,11249.6123046875
1508,14882.1005859375
1509,11972.8212890625
1510,13653.2822265625
1511,10999.46484375
1512,14353.224609375
1513,9184.3701171875
1514,10131.572265625
1515,10433.578125
1516,14943.689453125
1517,11776.5048828125
1518,12338.1025390625
1519,14580.83203125
1520,10368.5361328125
1521,14882.1005859375
1522,13984.03125
1523,11776.5048828125
1524,11590.830078125
1525,10781.734375
1526,15282.248046875
1527,15357.3564453125
1528,11590.830078125
1529,15389.146484375
1530,9184.3701171875
1531,13653.2822265625
1532,11025.4609375
1533,0.0
1534,11025.4609375
1535,11776.5048828125
1536,10433.578125
1537,10433.578125
1538,11590.830078125
1539,10433.578125
1540,13984.03125
1541,10781.734375
1542,14434.390625
1543,10131.572265625
1544,12281.0439453125
1545,10131.572265625
1546,10433.578125
1547,11025.4609375
1548,13984.03125
1549,15888.9189453125
1550,11776.5048828125
1551,13984.03125
1552,11776.5048828125
1553,15282.248046875
1554,15357.3564453125
1555,10433.578125
1556,10433.578125
1557,11025.4609375
1558,11776.5048828125
1559,12281.0439453125
1560,11025.4609375
1561,14580.83203125
1562,9184.3701171875
1563,15827.9443359375
1564,15357.3564453125
1565,10433.578125
1566,10433.578125
1567,10131.572265625
1568,11776.5048828125
1569,12119.51171875
1570,11776.5048828125
1571,14353.224609375
1572,15357.3564453125
1573,9184.3701171875
1574,11739.5576171875
1575,13984.03125
1576,9184.3701171875
1577,14882.1005859375
1578,10131.572265625
1579,12281.0439453125
1580,13984.03125
1581,10433.578125
1582,10781.734375
1583,10433.578125
1584,10502.6083984375
1585,11776.5048828125
1586,11739.5576171875
1587,11590.830078125
1588,12338.1025390625
1589,13984.03125
1590,11776.5048828125
1591,11776.5048828125
1592,8976.6796875
1593,10433.578125
1594,11739.5576171875
1595,15282.248046875
1596,11776.5048828125
1597,14662.83984375
1598,11776.5048828125
1599,10781.734375
1600,11590.830078125
1601,9589.3251953125
1602,10131.572265625
1603,11025.4609375
1604,10433.578125
1605,14882.1005859375
1606,14882.1005859375
1607,11776.5048828125
1608,11739.5576171875
1609,11776.5048828125
1610,12281.0439453125
1611,9184.3701171875
1612,11776.5048828125
1613,10433.578125
1614,11776.5048828125
1615,9787.095703125
1616,15888.9189453125
1617,11776.5048828125
1618,10433.578125
1619,11776.5048828125
1620,9184.3701171875
1621,10433.578125
1622,11776.5048828125
1623,15357.3564453125
1624,11776.5048828125
1625,14882.1005859375
1626,11776.5048828125
1627,10999.46484375
1628,9184.3701171875
1629,14580.83203125
1630,13984.03125
1631,11776.5048828125
1632,15357.3564453125
1633,14882.1005859375
1634,15357.3564453125
1635,11776.5048828125
1636,12281.0439453125
1637,14662.83984375
1638,10368.5361328125
1639,15357.3564453125
1640,10433.578125
1641,11025.4609375
1642,14580.83203125
1643,10433.578125
1644,14943.689453125
1645,14882.1005859375
1646,10131.572265625
1647,12119.51171875
1648,11739.5576171875
1649,11025.4609375
1650,12119.51171875
1651,15389.146484375
1652,11776.5048828125
1653,14353.224609375
1654,10131.572265625
1655,14353.224609375
1656,13984.03125
1657,10131.572265625
1658,15357.3564453125
1659,11776.5048828125
1660,14662.83984375
1661,14353.224609375
1662,12281.0439453125
1663,10433.578125
1664,12281.0439453125
1665,11739.5576171875
1666,15282.248046875
1667,11426.1806640625
1668,12338.1025390625
1669,12281.0439453125
1670,11590.830078125
1671,13653.2822265625
1672,11025.4609375
1673,11025.4609375
1674,9446.4345703125
1675,9184.3701171875
1676,15282.248046875
1677,11739.5576171875
1678,14580.83203125
1679,12768.080078125
1680,14882.1005859375
1681,12281.0439453125
1682,12281.0439453125
1683,12768.080078125
1684,11739.5576171875
1685,10131.572265625
1686,10131.572265625
1687,11739.5576171875
1688,10131.572265625
1689,11776.5048828125
1690,15282.248046875
1691,11776.5048828125
1692,12119.51171875
1693,11025.4609375
1694,11776.5048828125
1695,13653.2822265625
1696,11426.1806640625
1697,0.0
1698,14882.1005859375
1699,10131.572265625
1700,15282.248046875
1701,11776.5048828125
1702,15357.3564453125
1703,13653.2822265625
1704,15888.9189453125
1705,14882.1005859375
1706,11776.5048828125
1707,14353.224609375
1708,11776.5048828125
1709,14580.83203125
1710,11025.4609375
1711,11025.4609375
1712,10999.46484375
1713,15023.9208984375
1714,13892.734375
1715,16715.31640625
1716,12873.6103515625
1717,16715.31640625
1718,12873.6103515625
1719,17193.357421875
1720,14182.45703125
1721,12339.83984375
1722,13892.734375
1723,18782.49609375
1724,11840.904296875
1725,12642.908203125
1726,15943.546875
1727,18164.400390625
1728,12354.19921875
1729,13819.24609375
1730,17193.357421875
1731,15023.9208984375
1732,13892.734375
1733,12448.0830078125
1734,14455.302734375
1735,17575.8359375
1736,12354.19921875
1737,16715.31640625
1738,18782.49609375
1739,17193.357421875
1740,13819.24609375
1741,13892.734375
1742,12354.19921875
1743,12749.642578125
1744,14182.45703125
1745,12339.83984375
1746,13819.24609375
1747,16035.927734375
1748,17193.357421875
1749,12873.6103515625
1750,17575.8359375
1751,13819.24609375
1752,17193.357421875
1753,18782.49609375
1754,16715.31640625
1755,16806.71484375
1756,17193.357421875
1757,17193.357421875
1758,11085.048828125
1759,18164.400390625
1760,12749.642578125
1761,12339.83984375
1762,16715.31640625
1763,12642.908203125
1764,13511.65234375
1765,13669.8857421875
1766,14455.302734375
1767,13892.734375
1768,16715.31640625
1769,11085.048828125
1770,17575.8359375
1771,17575.8359375
1772,18782.49609375
1773,11085.048828125
1774,12297.8994140625
1775,13892.734375
1776,13892.734375
1777,11085.048828125
1778,16715.31640625
1779,13892.734375
1780,13892.734375
1781,12873.6103515625
1782,12537.908203125
1783,12537.908203125
1784,12354.19921875
1785,12448.0830078125
1786,18782.49609375
1787,17658.330078125
1788,12297.8994140625
1789,11226.3681640625
1790,14455.302734375
1791,12642.908203125
1792,12873.6103515625
1793,17575.8359375
1794,16715.31640625
1795,16715.31640625
1796,12749.642578125
1797,12873.6103515625
1798,17575.8359375
1799,18782.49609375
1800,12873.6103515625
1801,17575.8359375
1802,16715.31640625
1803,15943.546875
1804,16715.31640625
1805,12873.6103515625
1806,15943.546875
1807,15943.546875
1808,12749.642578125
1809,12354.19921875
1810,12537.908203125
1811,15023.9208984375
1812,12749.642578125
1813,12339.83984375
1814,17193.357421875
1815,13892.734375
1816,13892.734375
1817,17193.357421875
1818,12204.146484375
1819,12873.6103515625
1820,13819.24609375
1821,11840.904296875
1822,12354.19921875
1823,18782.49609375
1824,12448.0830078125
1825,15943.546875
1826,17815.048828125
1827,11085.048828125
1828,13892.734375
1829,12448.0830078125
1830,12339.83984375
1831,16715.31640625
1832,12749.642578125
1833,13819.24609375
1834,17575.8359375
1835,16715.31640625
1836,18782.49609375
1837,13892.734375
1838,13892.734375
1839,17193.357421875
1840,11085.048828125
1841,15943.546875
1842,13892.734375
1843,11085.048828125
1844,12354.19921875
1845,12354.19921875
1846,12084.9736328125
1847,11085.048828125
1848,11840.904296875
1849,13819.24609375
1850,13892.734375
1851,11226.3681640625
1852,11085.048828125
1853,12448.0830078125
1854,13892.734375
1855,11840.904296875
1856,12339.83984375
1857,13819.24609375
1858,13892.734375
1859,13892.734375
1860,18782.49609375
1861,11085.048828125
1862,12749.642578125
1863,11840.904296875
1864,15023.9208984375
1865,16806.71484375
1866,12873.6103515625
1867,11017.3193359375
1868,17575.8359375
1869,13892.734375
1870,14182.45703125
1871,11085.048828125
1872,17193.357421875
1873,15943.546875
1874,16715.31640625
1875,18782.49609375
1876,15943.546875
1877,12339.83984375
1878,12537.908203125
1879,12084.9736328125
1880,12642.908203125
1881,12873.6103515625
1882,12873.6103515625
1883,17575.8359375
1884,12749.642578125
1885,11085.048828125
1886,11085.048828125
1887,12749.642578125
1888,18782.49609375
1889,17575.8359375
1890,18782.49609375
1891,11085.048828125
1892,12297.8994140625
1893,13892.734375
1894,12354.19921875
1895,12448.0830078125
1896,12448.0830078125
1897,15943.546875
1898,12354.19921875
1899,15943.546875
1900,11840.904296875
1901,15023.9208984375
1902,18782.49609375
1903,17193.357421875
1904,17575.8359375
1905,12339.83984375
1906,11840.904296875
1907,12749.642578125
1908,14182.45703125
1909,15556.9052734375
1910,18164.400390625
1911,16781.177734375
1912,13892.734375
1913,11077.5087890625
1914,13674.3388671875
1915,17193.357421875
1916,12354.19921875
1917,15023.9208984375
1918,12873.6103515625
1919,16715.31640625
1920,13892.734375
1921,11840.904296875
1922,12256.4111328125
1923,15943.546875
1924,12749.642578125
1925,16715.31640625
1926,12749.642578125
1927,16806.71484375
1928,17575.8359375
1929,12354.19921875
1930,12339.83984375
1931,11085.048828125
1932,16035.927734375
1933,11017.3193359375
1934,13819.24609375
1935,12873.6103515625
1936,12873.6103515625
1937,14455.302734375
1938,13892.734375
1939,12873.6103515625
1940,13819.24609375
1941,17575.8359375
1942,17193.357421875
1943,16715.31640625
1944,16806.71484375
1945,13892.734375
1946,12873.6103515625
1947,17658.330078125
1948,13892.734375
1949,13892.734375
1950,12339.83984375
1951,12642.908203125
1952,16715.31640625
1953,13819.24609375
1954,13892.734375
1955,16715.31640625
1956,13819.24609375
1957,15943.546875
1958,16781.177734375
1959,16715.31640625
1960,18782.49609375
1961,17193.357421875
1962,15943.546875
1963,12873.6103515625
1964,14455.302734375
1965,12642.908203125
1966,14182.45703125
1967,16715.31640625
1968,16806.71484375
1969,12226.1826171875
1970,12873.6103515625
1971,18782.49609375
1972,14182.45703125
1973,12642.908203125
1974,11840.904296875
1975,12873.6103515625
1976,12749.642578125
1977,15943.546875
1978,17193.357421875
1979,12354.19921875
1980,11840.904296875
1981,16806.71484375
1982,12354.19921875
1983,12339.83984375
1984,13892.734375
1985,11226.3681640625
1986,12256.4111328125
1987,17575.8359375
1988,16715.31640625
1989,18782.49609375
1990,12873.6103515625
1991,12448.0830078125
1992,13669.8857421875
1993,12642.908203125
1994,12537.908203125
1995,17575.8359375
1996,18782.49609375
1997,17575.8359375
1998,15943.546875
1999,18782.49609375
2000,18782.49609375
2001,12749.642578125
2002,17193.357421875
2003,16715.31640625
2004,12297.8994140625
2005,14455.302734375
2006,11840.904296875
2007,13819.24609375
2008,18782.49609375
2009,11059.9423828125
2010,11085.048828125
2011,16715.31640625
2012,13892.734375
2013,11085.048828125
2014,17575.8359375
2015,12297.8994140625
2016,12873.6103515625
2017,14182.45703125
2018,13511.65234375
2019,13892.734375
2020,12873.6103515625
2021,12642.908203125
2022,13892.734375
2023,18782.49609375
2024,13892.734375
2025,12537.908203125
2026,12749.642578125
2027,15979.6689453125
2028,12448.0830078125
2029,12749.642578125
2030,16715.31640625
2031,12749.642578125
2032,17575.8359375
2033,16715.31640625
2034,14182.45703125
2035,13892.734375
2036,12749.642578125
2037,17658.330078125
2038,11840.904296875
2039,12749.642578125
2040,12448.0830078125
2041,11085.048828125
2042,17193.357421875
2043,15556.9052734375
2044,18782.49609375
2045,17575.8359375
2046,12448.0830078125
2047,12873.6103515625
2048,16715.31640625
2049,13892.734375
2050,11085.048828125
2051,15943.546875
2052,12297.8994140625
2053,12537.908203125
2054,11085.048828125
2055,13892.734375
2056,16715.31640625
2057,16715.31640625
2058,17193.357421875
2059,15979.6689453125
2060,13892.734375
2061,17193.357421875
2062,11840.904296875
2063,17575.8359375
2064,11840.904296875
2065,12749.642578125
2066,12084.9736328125
2067,13892.734375
2068,18782.49609375
2069,11085.048828125
2070,17575.8359375
2071,16715.31640625
2072,16715.31640625
2073,17815.048828125
2074,11840.904296875
2075,12339.83984375
2076,17815.048828125
2077,11085.048828125
2078,12873.6103515625
2079,15943.546875
2080,13511.65234375
2081,16715.31640625
2082,12749.642578125
2083,12354.19921875
2084,18782.49609375
2085,16715.31640625
2086,13892.734375
2087,11226.3681640625
2088,13892.734375
2089,12749.642578125
2090,12339.83984375
2091,11840.904296875
2092,12354.19921875
2093,13511.65234375
2094,18782.49609375
2095,16715.31640625
2096,13892.734375
2097,13669.8857421875
2098,12354.19921875
2099,13892.734375
2100,17193.357421875
2101,14182.45703125
2102,13892.734375
2103,11840.904296875
2104,12873.6103515625
2105,11618.197265625
2106,18164.400390625
2107,12749.642578125
2108,12642.908203125
2109,11840.904296875
2110,18782.49609375
2111,18164.400390625
2112,12642.908203125
2113,15556.9052734375
2114,18782.49609375
2115,16715.31640625
2116,17575.8359375
2117,14182.45703125
2118,17575.8359375
2119,11840.904296875
2120,11840.904296875
2121,16715.31640625
2122,11840.904296875
2123,15943.546875
2124,12873.6103515625
2125,17193.357421875
2126,13892.734375
2127,12873.6103515625
2128,13892.734375
2129,12749.642578125
2130,16715.31640625
2131,13892.734375
2132,15023.9208984375
2133,17193.357421875
2134,16806.71484375
2135,17575.8359375
2136,11840.904296875
2137,17575.8359375
2138,16715.31640625
2139,13892.734375
2140,16035.927734375
